wikipedia	Aberavon (UK Parliament constituency)	aberavon
wikipedia	Aberconwy (UK Parliament constituency)	aberconwy
wikipedia	Aberdeen North (UK Parliament constituency)	aberdeen north
wikipedia	Aberdeen South (UK Parliament constituency)	aberdeen south
wikipedia	Airdrie and Shotts (UK Parliament constituency)	airdrie and shotts
wikipedia	Aldershot (UK Parliament constituency)	aldershot
wikipedia	Aldridge-Brownhills (UK Parliament constituency)	aldridge-brownhills
wikipedia	Altrincham and Sale West (UK Parliament constituency)	altrincham and sale west
wikipedia	Alyn and Deeside (UK Parliament constituency)	alyn and deeside
wikipedia	Amber Valley (UK Parliament constituency)	amber valley
wikipedia	Angus (UK Parliament constituency)	angus
wikipedia	Arfon (UK Parliament constituency)	arfon
wikipedia	Argyll and Bute (UK Parliament constituency)	argyll and bute
wikipedia	Arundel and South Downs (UK Parliament constituency)	arundel and south downs
wikipedia	Ashfield (UK Parliament constituency)	ashfield
wikipedia	Ashford (UK Parliament constituency)	ashford
wikipedia	Ashton-under-Lyne (UK Parliament constituency)	ashton-under-lyne
wikipedia	Aylesbury (UK Parliament constituency)	aylesbury
wikipedia	Ayr, Carrick and Cumnock (UK Parliament constituency)	ayr, carrick and cumnock
wikipedia	Banbury (UK Parliament constituency)	banbury
wikipedia	Banff and Buchan (UK Parliament constituency)	banff and buchan
wikipedia	Barking (UK Parliament constituency)	barking
wikipedia	Barnsley Central (UK Parliament constituency)	barnsley central
wikipedia	Barnsley East (UK Parliament constituency)	barnsley east
wikipedia	Barrow and Furness (UK Parliament constituency)	barrow and furness
wikipedia	Basildon and Billericay (UK Parliament constituency)	basildon and billericay
wikipedia	Basingstoke (UK Parliament constituency)	basingstoke
wikipedia	Bassetlaw (UK Parliament constituency)	bassetlaw
wikipedia	Bath (UK Parliament constituency)	bath
wikipedia	Batley and Spen (UK Parliament constituency)	batley and spen
wikipedia	Battersea (UK Parliament constituency)	battersea
wikipedia	Beaconsfield (UK Parliament constituency)	beaconsfield
wikipedia	Beckenham (UK Parliament constituency)	beckenham
wikipedia	Bedford (UK Parliament constituency)	bedford
wikipedia	Belfast East (UK Parliament constituency)	belfast east
wikipedia	Belfast North (UK Parliament constituency)	belfast north
wikipedia	Belfast South (UK Parliament constituency)	belfast south
wikipedia	Belfast West (UK Parliament constituency)	belfast west
wikipedia	Bermondsey and Old Southwark (UK Parliament constituency)	bermondsey and old southwark
wikipedia	Berwick-upon-Tweed (UK Parliament constituency)	berwick-upon-tweed
wikipedia	Berwickshire, Roxburgh and Selkirk (UK Parliament constituency)	berwickshire, roxburgh and selkirk
wikipedia	Bethnal Green and Bow (UK Parliament constituency)	bethnal green and bow
wikipedia	Beverley and Holderness (UK Parliament constituency)	beverley and holderness
wikipedia	Bexhill and Battle (UK Parliament constituency)	bexhill and battle
wikipedia	Bexleyheath and Crayford (UK Parliament constituency)	bexleyheath and crayford
wikipedia	Birkenhead (UK Parliament constituency)	birkenhead
wikipedia	Birmingham Edgbaston (UK Parliament constituency)	birmingham, edgbaston
wikipedia	Birmingham Erdington (UK Parliament constituency)	birmingham, erdington
wikipedia	Birmingham Hall Green (UK Parliament constituency)	birmingham, hall green
wikipedia	Birmingham Hodge Hill (UK Parliament constituency)	birmingham, hodge hill
wikipedia	Birmingham Ladywood (UK Parliament constituency)	birmingham, ladywood
wikipedia	Birmingham Northfield (UK Parliament constituency)	birmingham, northfield
wikipedia	Birmingham Perry Barr (UK Parliament constituency)	birmingham, perry barr
wikipedia	Birmingham Selly Oak (UK Parliament constituency)	birmingham, selly oak
wikipedia	Birmingham Yardley (UK Parliament constituency)	birmingham, yardley
wikipedia	Bishop Auckland (UK Parliament constituency)	bishop auckland
wikipedia	Blackburn (UK Parliament constituency)	blackburn
wikipedia	Blackley and Broughton (UK Parliament constituency)	blackley and broughton
wikipedia	Blackpool North and Cleveleys (UK Parliament constituency)	blackpool north and cleveleys
wikipedia	Blackpool South (UK Parliament constituency)	blackpool south
wikipedia	Blaenau Gwent (UK Parliament constituency)	blaenau gwent
wikipedia	Blaydon (UK Parliament constituency)	blaydon
wikipedia	Blyth Valley (UK Parliament constituency)	blyth valley
wikipedia	Bognor Regis and Littlehampton (UK Parliament constituency)	bognor regis and littlehampton
wikipedia	Bolsover (UK Parliament constituency)	bolsover
wikipedia	Bolton North East (UK Parliament constituency)	bolton north east
wikipedia	Bolton South East (UK Parliament constituency)	bolton south east
wikipedia	Bolton West (UK Parliament constituency)	bolton west
wikipedia	Bootle (UK Parliament constituency)	bootle
wikipedia	Boston and Skegness (UK Parliament constituency)	boston and skegness
wikipedia	Bosworth (UK Parliament constituency)	bosworth
wikipedia	Bournemouth East (UK Parliament constituency)	bournemouth east
wikipedia	Bournemouth West (UK Parliament constituency)	bournemouth west
wikipedia	Bracknell (UK Parliament constituency)	bracknell
wikipedia	Bradford East (UK Parliament constituency)	bradford east
wikipedia	Bradford South (UK Parliament constituency)	bradford south
wikipedia	Bradford West (UK Parliament constituency)	bradford west
wikipedia	Braintree (UK Parliament constituency)	braintree
wikipedia	Brecon and Radnorshire (UK Parliament constituency)	brecon and radnorshire
wikipedia	Brent Central (UK Parliament constituency)	brent central
wikipedia	Brent North (UK Parliament constituency)	brent north
wikipedia	Brentford and Isleworth (UK Parliament constituency)	brentford and isleworth
wikipedia	Brentwood and Ongar (UK Parliament constituency)	brentwood and ongar
wikipedia	Bridgend (UK Parliament constituency)	bridgend
wikipedia	Bridgwater and West Somerset (UK Parliament constituency)	bridgwater and west somerset
wikipedia	Brigg and Goole (UK Parliament constituency)	brigg and goole
wikipedia	Brighton Kemptown (UK Parliament constituency)	brighton, kemptown
wikipedia	Brighton Pavilion (UK Parliament constituency)	brighton, pavilion
wikipedia	Bristol East (UK Parliament constituency)	bristol east
wikipedia	Bristol North West (UK Parliament constituency)	bristol north west
wikipedia	Bristol South (UK Parliament constituency)	bristol south
wikipedia	Bristol West (UK Parliament constituency)	bristol west
wikipedia	Broadland (UK Parliament constituency)	broadland
wikipedia	Bromley and Chislehurst (UK Parliament constituency)	bromley and chislehurst
wikipedia	Bromsgrove (UK Parliament constituency)	bromsgrove
wikipedia	Broxbourne (UK Parliament constituency)	broxbourne
wikipedia	Broxtowe (UK Parliament constituency)	broxtowe
wikipedia	Buckingham (UK Parliament constituency)	buckingham
wikipedia	Burnley (UK Parliament constituency)	burnley
wikipedia	Burton (UK Parliament constituency)	burton
wikipedia	Bury North (UK Parliament constituency)	bury north
wikipedia	Bury South (UK Parliament constituency)	bury south
wikipedia	Bury St Edmunds (UK Parliament constituency)	bury st edmunds
wikipedia	Caerphilly (UK Parliament constituency)	caerphilly
wikipedia	Caithness, Sutherland and Easter Ross (UK Parliament constituency)	caithness, sutherland and easter ross
wikipedia	Calder Valley (UK Parliament constituency)	calder valley
wikipedia	Camberwell and Peckham (UK Parliament constituency)	camberwell and peckham
wikipedia	Camborne and Redruth (UK Parliament constituency)	camborne and redruth
wikipedia	Cambridge (UK Parliament constituency)	cambridge
wikipedia	Cannock Chase (UK Parliament constituency)	cannock chase
wikipedia	Canterbury (UK Parliament constituency)	canterbury
wikipedia	Cardiff Central (UK Parliament constituency)	cardiff central
wikipedia	Cardiff North (UK Parliament constituency)	cardiff north
wikipedia	Cardiff South and Penarth (UK Parliament constituency)	cardiff south and penarth
wikipedia	Cardiff West (UK Parliament constituency)	cardiff west
wikipedia	Carlisle (UK Parliament constituency)	carlisle
wikipedia	Carmarthen East and Dinefwr (UK Parliament constituency)	carmarthen east and dinefwr
wikipedia	Carmarthen West and South Pembrokeshire (UK Parliament constituency)	carmarthen west and south pembrokeshire
wikipedia	Carshalton and Wallington (UK Parliament constituency)	carshalton and wallington
wikipedia	Castle Point (UK Parliament constituency)	castle point
wikipedia	Central Ayrshire (UK Parliament constituency)	central ayrshire
wikipedia	Central Devon (UK Parliament constituency)	central devon
wikipedia	Central Suffolk and North Ipswich (UK Parliament constituency)	central suffolk and north ipswich
wikipedia	Ceredigion (UK Parliament constituency)	ceredigion
wikipedia	Charnwood (UK Parliament constituency)	charnwood
wikipedia	Chatham and Aylesford (UK Parliament constituency)	chatham and aylesford
wikipedia	Cheadle (UK Parliament constituency)	cheadle
wikipedia	Chelmsford (UK Parliament constituency)	chelmsford
wikipedia	Chelsea and Fulham (UK Parliament constituency)	chelsea and fulham
wikipedia	Cheltenham (UK Parliament constituency)	cheltenham
wikipedia	Chesham and Amersham (UK Parliament constituency)	chesham and amersham
wikipedia	Chesterfield (UK Parliament constituency)	chesterfield
wikipedia	Chichester (UK Parliament constituency)	chichester
wikipedia	Chingford and Woodford Green (UK Parliament constituency)	chingford and woodford green
wikipedia	Chippenham (UK Parliament constituency)	chippenham
wikipedia	Chipping Barnet (UK Parliament constituency)	chipping barnet
wikipedia	Chorley (UK Parliament constituency)	chorley
wikipedia	Christchurch (UK Parliament constituency)	christchurch
wikipedia	Cities of London and Westminster (UK Parliament constituency)	cities of london and westminster
wikipedia	City of Chester (UK Parliament constituency)	city of chester
wikipedia	City of Durham (UK Parliament constituency)	city of durham
wikipedia	Clacton (UK Parliament constituency)	clacton
wikipedia	Cleethorpes (UK Parliament constituency)	cleethorpes
wikipedia	Clwyd South (UK Parliament constituency)	clwyd south
wikipedia	Clwyd West (UK Parliament constituency)	clwyd west
wikipedia	Coatbridge, Chryston and Bellshill (UK Parliament constituency)	coatbridge, chryston and bellshill
wikipedia	Colchester (UK Parliament constituency)	colchester
wikipedia	Colne Valley (UK Parliament constituency)	colne valley
wikipedia	Congleton (UK Parliament constituency)	congleton
wikipedia	Copeland (UK Parliament constituency)	copeland
wikipedia	Corby (UK Parliament constituency)	corby
wikipedia	Coventry North East (UK Parliament constituency)	coventry north east
wikipedia	Coventry North West (UK Parliament constituency)	coventry north west
wikipedia	Coventry South (UK Parliament constituency)	coventry south
wikipedia	Crawley (UK Parliament constituency)	crawley
wikipedia	Crewe and Nantwich (UK Parliament constituency)	crewe and nantwich
wikipedia	Croydon Central (UK Parliament constituency)	croydon central
wikipedia	Croydon North (UK Parliament constituency)	croydon north
wikipedia	Croydon South (UK Parliament constituency)	croydon south
wikipedia	Cumbernauld, Kilsyth and Kirkintilloch East (UK Parliament constituency)	cumbernauld, kilsyth and kirkintilloch east
wikipedia	Cynon Valley (UK Parliament constituency)	cynon valley
wikipedia	Dagenham and Rainham (UK Parliament constituency)	dagenham and rainham
wikipedia	Darlington (UK Parliament constituency)	darlington
wikipedia	Dartford (UK Parliament constituency)	dartford
wikipedia	Daventry (UK Parliament constituency)	daventry
wikipedia	Delyn (UK Parliament constituency)	delyn
wikipedia	Denton and Reddish (UK Parliament constituency)	denton and reddish
wikipedia	Derby North (UK Parliament constituency)	derby north
wikipedia	Derby South (UK Parliament constituency)	derby south
wikipedia	Derbyshire Dales (UK Parliament constituency)	derbyshire dales
wikipedia	Derbyshire North East (UK Parliament constituency)	north east derbyshire
wikipedia	Devizes (UK Parliament constituency)	devizes
wikipedia	Dewsbury (UK Parliament constituency)	dewsbury
wikipedia	Don Valley (UK Parliament constituency)	don valley
wikipedia	Doncaster Central (UK Parliament constituency)	doncaster central
wikipedia	Doncaster North (UK Parliament constituency)	doncaster north
wikipedia	Dover (UK Parliament constituency)	dover
wikipedia	Dudley North (UK Parliament constituency)	dudley north
wikipedia	Dudley South (UK Parliament constituency)	dudley south
wikipedia	Dulwich and West Norwood (UK Parliament constituency)	dulwich and west norwood
wikipedia	Dumfries and Galloway (UK Parliament constituency)	dumfries and galloway
wikipedia	Dumfriesshire, Clydesdale and Tweeddale (UK Parliament constituency)	dumfriesshire, clydesdale and tweeddale
wikipedia	Dundee East (UK Parliament constituency)	dundee east
wikipedia	Dundee West (UK Parliament constituency)	dundee west
wikipedia	Dunfermline and West Fife (UK Parliament constituency)	dunfermline and west fife
wikipedia	Dwyfor Meirionnydd (UK Parliament constituency)	dwyfor meirionnydd
wikipedia	Ealing Central and Acton (UK Parliament constituency)	ealing central and acton
wikipedia	Ealing North (UK Parliament constituency)	ealing north
wikipedia	Ealing Southall (UK Parliament constituency)	ealing, southall
wikipedia	Easington (UK Parliament constituency)	easington
wikipedia	East Antrim (UK Parliament constituency)	east antrim
wikipedia	East Devon (UK Parliament constituency)	east devon
wikipedia	East Dunbartonshire (UK Parliament constituency)	east dunbartonshire
wikipedia	East Ham (UK Parliament constituency)	east ham
wikipedia	East Hampshire (UK Parliament constituency)	east hampshire
wikipedia	East Kilbride, Strathaven and Lesmahagow (UK Parliament constituency)	east kilbride, strathaven and lesmahagow
wikipedia	East Londonderry (UK Parliament constituency)	east londonderry
wikipedia	East Lothian (UK Parliament constituency)	east lothian
wikipedia	East Renfrewshire (UK Parliament constituency)	east renfrewshire
wikipedia	East Surrey (UK Parliament constituency)	east surrey
wikipedia	East Worthing and Shoreham (UK Parliament constituency)	east worthing and shoreham
wikipedia	East Yorkshire (UK Parliament constituency)	east yorkshire
wikipedia	Eastbourne (UK Parliament constituency)	eastbourne
wikipedia	Eastleigh (UK Parliament constituency)	eastleigh
wikipedia	Eddisbury (UK Parliament constituency)	eddisbury
wikipedia	Edinburgh East (UK Parliament constituency)	edinburgh east
wikipedia	Edinburgh North and Leith (UK Parliament constituency)	edinburgh north and leith
wikipedia	Edinburgh South (UK Parliament constituency)	edinburgh south
wikipedia	Edinburgh South West (UK Parliament constituency)	edinburgh south west
wikipedia	Edinburgh West (UK Parliament constituency)	edinburgh west
wikipedia	Edmonton (UK Parliament constituency)	edmonton
wikipedia	Ellesmere Port and Neston (UK Parliament constituency)	ellesmere port and neston
wikipedia	Elmet and Rothwell (UK Parliament constituency)	elmet and rothwell
wikipedia	Eltham (UK Parliament constituency)	eltham
wikipedia	Enfield North (UK Parliament constituency)	enfield north
wikipedia	Enfield Southgate (UK Parliament constituency)	enfield, southgate
wikipedia	Epping Forest (UK Parliament constituency)	epping forest
wikipedia	Epsom and Ewell (UK Parliament constituency)	epsom and ewell
wikipedia	Erewash (UK Parliament constituency)	erewash
wikipedia	Erith and Thamesmead (UK Parliament constituency)	erith and thamesmead
wikipedia	Esher and Walton (UK Parliament constituency)	esher and walton
wikipedia	Exeter (UK Parliament constituency)	exeter
wikipedia	Falkirk (UK Parliament constituency)	falkirk
wikipedia	Fareham (UK Parliament constituency)	fareham
wikipedia	Faversham and Mid Kent (UK Parliament constituency)	faversham and mid kent
wikipedia	Feltham and Heston (UK Parliament constituency)	feltham and heston
wikipedia	Fermanagh and South Tyrone (UK Parliament constituency)	fermanagh and south tyrone
wikipedia	Filton and Bradley Stoke (UK Parliament constituency)	filton and bradley stoke
wikipedia	Finchley and Golders Green (UK Parliament constituency)	finchley and golders green
wikipedia	Folkestone and Hythe (UK Parliament constituency)	folkestone and hythe
wikipedia	Forest of Dean (UK Parliament constituency)	forest of dean
wikipedia	Foyle (UK Parliament constituency)	foyle
wikipedia	Fylde (UK Parliament constituency)	fylde
wikipedia	Gainsborough (UK Parliament constituency)	gainsborough
wikipedia	Garston and Halewood (UK Parliament constituency)	garston and halewood
wikipedia	Gateshead (UK Parliament constituency)	gateshead
wikipedia	Gedling (UK Parliament constituency)	gedling
wikipedia	Gillingham and Rainham (UK Parliament constituency)	gillingham and rainham
wikipedia	Glasgow Central (UK Parliament constituency)	glasgow central
wikipedia	Glasgow East (UK Parliament constituency)	glasgow east
wikipedia	Glasgow North (UK Parliament constituency)	glasgow north
wikipedia	Glasgow North East (UK Parliament constituency)	glasgow north east
wikipedia	Glasgow North West (UK Parliament constituency)	glasgow north west
wikipedia	Glasgow South (UK Parliament constituency)	glasgow south
wikipedia	Glasgow South West (UK Parliament constituency)	glasgow south west
wikipedia	Glenrothes (UK Parliament constituency)	glenrothes
wikipedia	Gloucester (UK Parliament constituency)	gloucester
wikipedia	Gordon (UK Parliament constituency)	gordon
wikipedia	Gosport (UK Parliament constituency)	gosport
wikipedia	Gower (UK Parliament constituency)	gower
wikipedia	Grantham and Stamford (UK Parliament constituency)	grantham and stamford
wikipedia	Gravesham (UK Parliament constituency)	gravesham
wikipedia	Great Grimsby (UK Parliament constituency)	great grimsby
wikipedia	Great Yarmouth (UK Parliament constituency)	great yarmouth
wikipedia	Greenwich and Woolwich (UK Parliament constituency)	greenwich and woolwich
wikipedia	Guildford (UK Parliament constituency)	guildford
wikipedia	Hackney North and Stoke Newington (UK Parliament constituency)	hackney north and stoke newington
wikipedia	Hackney South and Shoreditch (UK Parliament constituency)	hackney south and shoreditch
wikipedia	Halesowen and Rowley Regis (UK Parliament constituency)	halesowen and rowley regis
wikipedia	Halifax (UK Parliament constituency)	halifax
wikipedia	Haltemprice and Howden (UK Parliament constituency)	haltemprice and howden
wikipedia	Halton (UK Parliament constituency)	halton
wikipedia	Hammersmith (UK Parliament constituency)	hammersmith
wikipedia	Hampstead and Kilburn (UK Parliament constituency)	hampstead and kilburn
wikipedia	Harborough (UK Parliament constituency)	harborough
wikipedia	Harlow (UK Parliament constituency)	harlow
wikipedia	Harrogate and Knaresborough (UK Parliament constituency)	harrogate and knaresborough
wikipedia	Harrow East (UK Parliament constituency)	harrow east
wikipedia	Harrow West (UK Parliament constituency)	harrow west
wikipedia	Hartlepool (UK Parliament constituency)	hartlepool
wikipedia	Harwich and North Essex (UK Parliament constituency)	harwich and north essex
wikipedia	Hastings and Rye (UK Parliament constituency)	hastings and rye
wikipedia	Havant (UK Parliament constituency)	havant
wikipedia	Hayes and Harlington (UK Parliament constituency)	hayes and harlington
wikipedia	Hazel Grove (UK Parliament constituency)	hazel grove
wikipedia	Hemel Hempstead (UK Parliament constituency)	hemel hempstead
wikipedia	Hemsworth (UK Parliament constituency)	hemsworth
wikipedia	Hendon (UK Parliament constituency)	hendon
wikipedia	Henley (UK Parliament constituency)	henley
wikipedia	Hereford and South Herefordshire (UK Parliament constituency)	hereford and south herefordshire
wikipedia	Hertford and Stortford (UK Parliament constituency)	hertford and stortford
wikipedia	Hertsmere (UK Parliament constituency)	hertsmere
wikipedia	Hexham (UK Parliament constituency)	hexham
wikipedia	Heywood and Middleton (UK Parliament constituency)	heywood and middleton
wikipedia	High Peak (UK Parliament constituency)	high peak
wikipedia	Hitchin and Harpenden (UK Parliament constituency)	hitchin and harpenden
wikipedia	Holborn and St Pancras (UK Parliament constituency)	holborn and st pancras
wikipedia	Hornchurch and Upminster (UK Parliament constituency)	hornchurch and upminster
wikipedia	Hornsey and Wood Green (UK Parliament constituency)	hornsey and wood green
wikipedia	Horsham (UK Parliament constituency)	horsham
wikipedia	Houghton and Sunderland South (UK Parliament constituency)	houghton and sunderland south
wikipedia	Hove (UK Parliament constituency)	hove
wikipedia	Huddersfield (UK Parliament constituency)	huddersfield
wikipedia	Huntingdon (UK Parliament constituency)	huntingdon
wikipedia	Hyndburn (UK Parliament constituency)	hyndburn
wikipedia	Ilford North (UK Parliament constituency)	ilford north
wikipedia	Ilford South (UK Parliament constituency)	ilford south
wikipedia	Inverclyde (UK Parliament constituency)	inverclyde
wikipedia	Inverness, Nairn, Badenoch and Strathspey (UK Parliament constituency)	inverness, nairn, badenoch and strathspey
wikipedia	Ipswich (UK Parliament constituency)	ipswich
wikipedia	Isle of Wight (UK Parliament constituency)	isle of wight
wikipedia	Islington North (UK Parliament constituency)	islington north
wikipedia	Islington South and Finsbury (UK Parliament constituency)	islington south and finsbury
wikipedia	Islwyn (UK Parliament constituency)	islwyn
wikipedia	Jarrow (UK Parliament constituency)	jarrow
wikipedia	Keighley (UK Parliament constituency)	keighley
wikipedia	Kenilworth and Southam (UK Parliament constituency)	kenilworth and southam
wikipedia	Kensington (UK Parliament constituency)	kensington
wikipedia	Kettering (UK Parliament constituency)	kettering
wikipedia	Kilmarnock and Loudoun (UK Parliament constituency)	kilmarnock and loudoun
wikipedia	Kingston and Surbiton (UK Parliament constituency)	kingston and surbiton
wikipedia	Kingston upon Hull East (UK Parliament constituency)	kingston upon hull east
wikipedia	Kingston upon Hull North (UK Parliament constituency)	kingston upon hull north
wikipedia	Kingston upon Hull West and Hessle (UK Parliament constituency)	kingston upon hull west and hessle
wikipedia	Kingswood (UK Parliament constituency)	kingswood
wikipedia	Kirkcaldy and Cowdenbeath (UK Parliament constituency)	kirkcaldy and cowdenbeath
wikipedia	Knowsley (UK Parliament constituency)	knowsley
wikipedia	Lagan Valley (UK Parliament constituency)	lagan valley
wikipedia	Lanark and Hamilton East (UK Parliament constituency)	lanark and hamilton east
wikipedia	Lancaster and Fleetwood (UK Parliament constituency)	lancaster and fleetwood
wikipedia	Leeds Central (UK Parliament constituency)	leeds central
wikipedia	Leeds East (UK Parliament constituency)	leeds east
wikipedia	Leeds North East (UK Parliament constituency)	leeds north east
wikipedia	Leeds North West (UK Parliament constituency)	leeds north west
wikipedia	Leeds West (UK Parliament constituency)	leeds west
wikipedia	Leicester East (UK Parliament constituency)	leicester east
wikipedia	Leicester South (UK Parliament constituency)	leicester south
wikipedia	Leicester West (UK Parliament constituency)	leicester west
wikipedia	Leigh (UK Parliament constituency)	leigh
wikipedia	Lewes (UK Parliament constituency)	lewes
wikipedia	Lewisham Deptford (UK Parliament constituency)	lewisham, deptford
wikipedia	Lewisham East (UK Parliament constituency)	lewisham east
wikipedia	Lewisham West and Penge (UK Parliament constituency)	lewisham west and penge
wikipedia	Leyton and Wanstead (UK Parliament constituency)	leyton and wanstead
wikipedia	Lichfield (UK Parliament constituency)	lichfield
wikipedia	Lincoln (UK Parliament constituency)	lincoln
wikipedia	Linlithgow and East Falkirk (UK Parliament constituency)	linlithgow and east falkirk
wikipedia	Liverpool Riverside (UK Parliament constituency)	liverpool, riverside
wikipedia	Liverpool Walton (UK Parliament constituency)	liverpool, walton
wikipedia	Liverpool Wavertree (UK Parliament constituency)	liverpool, wavertree
wikipedia	Liverpool West Derby (UK Parliament constituency)	liverpool, west derby
wikipedia	Livingston (UK Parliament constituency)	livingston
wikipedia	Llanelli (UK Parliament constituency)	llanelli
wikipedia	Loughborough (UK Parliament constituency)	loughborough
wikipedia	Louth and Horncastle (UK Parliament constituency)	louth and horncastle
wikipedia	Ludlow (UK Parliament constituency)	ludlow
wikipedia	Luton North (UK Parliament constituency)	luton north
wikipedia	Luton South (UK Parliament constituency)	luton south
wikipedia	Macclesfield (UK Parliament constituency)	macclesfield
wikipedia	Maidenhead (UK Parliament constituency)	maidenhead
