wikipedia	Aberavon (UK Parliament constituency)	aberavon
wikipedia	Maidstone and The Weald (UK Parliament constituency)	maidstone and the weald
wikipedia	Makerfield (UK Parliament constituency)	makerfield
wikipedia	Maldon (UK Parliament constituency)	maldon
wikipedia	Manchester Central (UK Parliament constituency)	manchester central
wikipedia	Manchester Gorton (UK Parliament constituency)	manchester, gorton
wikipedia	Manchester Withington (UK Parliament constituency)	manchester, withington
wikipedia	Mansfield (UK Parliament constituency)	mansfield
wikipedia	Meon Valley (UK Parliament constituency)	meon valley
wikipedia	Meriden (UK Parliament constituency)	meriden
wikipedia	Merthyr Tydfil and Rhymney (UK Parliament constituency)	merthyr tydfil and rhymney
wikipedia	Mid Bedfordshire (UK Parliament constituency)	mid bedfordshire
wikipedia	Mid Derbyshire (UK Parliament constituency)	mid derbyshire
wikipedia	Mid Dorset and North Poole (UK Parliament constituency)	mid dorset and north poole
wikipedia	Mid Norfolk (UK Parliament constituency)	mid norfolk
wikipedia	Mid Sussex (UK Parliament constituency)	mid sussex
wikipedia	Mid Worcestershire (UK Parliament constituency)	mid worcestershire
wikipedia	Middlesbrough (UK Parliament constituency)	middlesbrough
wikipedia	Middlesbrough South and East Cleveland (UK Parliament constituency)	middlesbrough south and east cleveland
wikipedia	Midlothian (UK Parliament constituency)	midlothian
wikipedia	Milton Keynes North (UK Parliament constituency)	milton keynes north
wikipedia	Milton Keynes South (UK Parliament constituency)	milton keynes south
wikipedia	Mitcham and Morden (UK Parliament constituency)	mitcham and morden
wikipedia	Mole Valley (UK Parliament constituency)	mole valley
wikipedia	Monmouth (UK Parliament constituency)	monmouth
wikipedia	Montgomeryshire (UK Parliament constituency)	montgomeryshire
wikipedia	Moray (UK Parliament constituency)	moray
wikipedia	Morecambe and Lunesdale (UK Parliament constituency)	morecambe and lunesdale
wikipedia	Morley and Outwood (UK Parliament constituency)	morley and outwood
wikipedia	Motherwell and Wishaw (UK Parliament constituency)	motherwell and wishaw
wikipedia	Na h-Eileanan an Iar (UK Parliament constituency)	na h-eileanan an iar
wikipedia	Neath (UK Parliament constituency)	neath
wikipedia	New Forest East (UK Parliament constituency)	new forest east
wikipedia	New Forest West (UK Parliament constituency)	new forest west
wikipedia	Newark (UK Parliament constituency)	newark
wikipedia	Newbury (UK Parliament constituency)	newbury
wikipedia	Newcastle upon Tyne Central (UK Parliament constituency)	newcastle upon tyne central
wikipedia	Newcastle upon Tyne East (UK Parliament constituency)	newcastle upon tyne east
wikipedia	Newcastle upon Tyne North (UK Parliament constituency)	newcastle upon tyne north
wikipedia	Newcastle-under-Lyme (UK Parliament constituency)	newcastle-under-lyme
wikipedia	Newport East (UK Parliament constituency)	newport east
wikipedia	Newport West (UK Parliament constituency)	newport west
wikipedia	Newry and Armagh (UK Parliament constituency)	newry and armagh
wikipedia	Newton Abbot (UK Parliament constituency)	newton abbot
wikipedia	Normanton, Pontefract and Castleford (UK Parliament constituency)	normanton, pontefract and castleford
wikipedia	North Antrim (UK Parliament constituency)	north antrim
wikipedia	North Ayrshire and Arran (UK Parliament constituency)	north ayrshire and arran
wikipedia	North Cornwall (UK Parliament constituency)	north cornwall
wikipedia	North Devon (UK Parliament constituency)	north devon
wikipedia	North Dorset (UK Parliament constituency)	north dorset
wikipedia	North Down (UK Parliament constituency)	north down
wikipedia	North Durham (UK Parliament constituency)	north durham
wikipedia	North East Bedfordshire (UK Parliament constituency)	north east bedfordshire
wikipedia	North East Cambridgeshire (UK Parliament constituency)	north east cambridgeshire
wikipedia	North East Fife (UK Parliament constituency)	north east fife
wikipedia	North East Hampshire (UK Parliament constituency)	north east hampshire
wikipedia	North East Hertfordshire (UK Parliament constituency)	north east hertfordshire
wikipedia	North East Somerset (UK Parliament constituency)	north east somerset
wikipedia	North Herefordshire (UK Parliament constituency)	north herefordshire
wikipedia	North Norfolk (UK Parliament constituency)	north norfolk
wikipedia	North Shropshire (UK Parliament constituency)	north shropshire
wikipedia	North Somerset (UK Parliament constituency)	north somerset
wikipedia	North Swindon (UK Parliament constituency)	north swindon
wikipedia	North Thanet (UK Parliament constituency)	north thanet
wikipedia	North Tyneside (UK Parliament constituency)	north tyneside
wikipedia	North Warwickshire (UK Parliament constituency)	north warwickshire
wikipedia	North West Cambridgeshire (UK Parliament constituency)	north west cambridgeshire
wikipedia	North West Durham (UK Parliament constituency)	north west durham
wikipedia	North West Hampshire (UK Parliament constituency)	north west hampshire
wikipedia	North West Leicestershire (UK Parliament constituency)	north west leicestershire
wikipedia	North West Norfolk (UK Parliament constituency)	north west norfolk
wikipedia	North Wiltshire (UK Parliament constituency)	north wiltshire
wikipedia	Northampton North (UK Parliament constituency)	northampton north
wikipedia	Northampton South (UK Parliament constituency)	northampton south
wikipedia	Norwich North (UK Parliament constituency)	norwich north
wikipedia	Norwich South (UK Parliament constituency)	norwich south
wikipedia	Nottingham East (UK Parliament constituency)	nottingham east
wikipedia	Nottingham North (UK Parliament constituency)	nottingham north
wikipedia	Nottingham South (UK Parliament constituency)	nottingham south
wikipedia	Nuneaton (UK Parliament constituency)	nuneaton
wikipedia	Ochil and South Perthshire (UK Parliament constituency)	ochil and south perthshire
wikipedia	Ogmore (UK Parliament constituency)	ogmore
wikipedia	Old Bexley and Sidcup (UK Parliament constituency)	old bexley and sidcup
wikipedia	Oldham East and Saddleworth (UK Parliament constituency)	oldham east and saddleworth
wikipedia	Oldham West and Royton (UK Parliament constituency)	oldham west and royton
wikipedia	Orkney and Shetland (UK Parliament constituency)	orkney and shetland
wikipedia	Orpington (UK Parliament constituency)	orpington
wikipedia	Oxford East (UK Parliament constituency)	oxford east
wikipedia	Oxford West and Abingdon (UK Parliament constituency)	oxford west and abingdon
wikipedia	Paisley and Renfrewshire North (UK Parliament constituency)	paisley and renfrewshire north
wikipedia	Paisley and Renfrewshire South (UK Parliament constituency)	paisley and renfrewshire south
wikipedia	Pendle (UK Parliament constituency)	pendle
wikipedia	Penistone and Stocksbridge (UK Parliament constituency)	penistone and stocksbridge
wikipedia	Penrith and The Border (UK Parliament constituency)	penrith and the border
wikipedia	Perth and North Perthshire (UK Parliament constituency)	perth and north perthshire
wikipedia	Peterborough (UK Parliament constituency)	peterborough
wikipedia	Plymouth Moor View (UK Parliament constituency)	plymouth, moor view
wikipedia	Plymouth Sutton and Devonport (UK Parliament constituency)	plymouth, sutton and devonport
wikipedia	Pontypridd (UK Parliament constituency)	pontypridd
wikipedia	Poole (UK Parliament constituency)	poole
wikipedia	Poplar and Limehouse (UK Parliament constituency)	poplar and limehouse
wikipedia	Portsmouth North (UK Parliament constituency)	portsmouth north
wikipedia	Portsmouth South (UK Parliament constituency)	portsmouth south
wikipedia	Preseli Pembrokeshire (UK Parliament constituency)	preseli pembrokeshire
wikipedia	Preston (UK Parliament constituency)	preston
wikipedia	Pudsey (UK Parliament constituency)	pudsey
wikipedia	Putney (UK Parliament constituency)	putney
wikipedia	Rayleigh and Wickford (UK Parliament constituency)	rayleigh and wickford
wikipedia	Reading East (UK Parliament constituency)	reading east
wikipedia	Reading West (UK Parliament constituency)	reading west
wikipedia	Redcar (UK Parliament constituency)	redcar
wikipedia	Redditch (UK Parliament constituency)	redditch
wikipedia	Reigate (UK Parliament constituency)	reigate
wikipedia	Rhondda (UK Parliament constituency)	rhondda
wikipedia	Ribble Valley (UK Parliament constituency)	ribble valley
wikipedia	Richmond (Yorks) (UK Parliament constituency)	richmond (yorks)
wikipedia	Richmond Park (UK Parliament constituency)	richmond park
wikipedia	Rochdale (UK Parliament constituency)	rochdale
wikipedia	Rochester and Strood (UK Parliament constituency)	rochester and strood
wikipedia	Rochford and Southend East (UK Parliament constituency)	rochford and southend east
wikipedia	Romford (UK Parliament constituency)	romford
wikipedia	Romsey and Southampton North (UK Parliament constituency)	romsey and southampton north
wikipedia	Ross, Skye and Lochaber (UK Parliament constituency)	ross, skye and lochaber
wikipedia	Rossendale and Darwen (UK Parliament constituency)	rossendale and darwen
wikipedia	Rother Valley (UK Parliament constituency)	rother valley
wikipedia	Rotherham (UK Parliament constituency)	rotherham
wikipedia	Rugby (UK Parliament constituency)	rugby
wikipedia	Ruislip, Northwood and Pinner (UK Parliament constituency)	ruislip, northwood and pinner
wikipedia	Runnymede and Weybridge (UK Parliament constituency)	runnymede and weybridge
wikipedia	Rushcliffe (UK Parliament constituency)	rushcliffe
wikipedia	Rutherglen and Hamilton West (UK Parliament constituency)	rutherglen and hamilton west
wikipedia	Rutland and Melton (UK Parliament constituency)	rutland and melton
wikipedia	Saffron Walden (UK Parliament constituency)	saffron walden
wikipedia	Salford and Eccles (UK Parliament constituency)	salford and eccles
wikipedia	Salisbury (UK Parliament constituency)	salisbury
wikipedia	Scarborough and Whitby (UK Parliament constituency)	scarborough and whitby
wikipedia	Scunthorpe (UK Parliament constituency)	scunthorpe
wikipedia	Sedgefield (UK Parliament constituency)	sedgefield
wikipedia	Sefton Central (UK Parliament constituency)	sefton central
wikipedia	Selby and Ainsty (UK Parliament constituency)	selby and ainsty
wikipedia	Sevenoaks (UK Parliament constituency)	sevenoaks
wikipedia	Sheffield Brightside and Hillsborough (UK Parliament constituency)	sheffield, brightside and hillsborough
wikipedia	Sheffield Central (UK Parliament constituency)	sheffield central
wikipedia	Sheffield Hallam (UK Parliament constituency)	sheffield, hallam
wikipedia	Sheffield Heeley (UK Parliament constituency)	sheffield, heeley
wikipedia	Sheffield South East (UK Parliament constituency)	sheffield south east
wikipedia	Sherwood (UK Parliament constituency)	sherwood
wikipedia	Shipley (UK Parliament constituency)	shipley
wikipedia	Shrewsbury and Atcham (UK Parliament constituency)	shrewsbury and atcham
wikipedia	Sittingbourne and Sheppey (UK Parliament constituency)	sittingbourne and sheppey
wikipedia	Skipton and Ripon (UK Parliament constituency)	skipton and ripon
wikipedia	Sleaford and North Hykeham (UK Parliament constituency)	sleaford and north hykeham
wikipedia	Slough (UK Parliament constituency)	slough
wikipedia	Solihull (UK Parliament constituency)	solihull
wikipedia	Somerton and Frome (UK Parliament constituency)	somerton and frome
wikipedia	South Antrim (UK Parliament constituency)	south antrim
wikipedia	South Basildon and East Thurrock (UK Parliament constituency)	south basildon and east thurrock
wikipedia	South Cambridgeshire (UK Parliament constituency)	south cambridgeshire
wikipedia	South Derbyshire (UK Parliament constituency)	south derbyshire
wikipedia	South Dorset (UK Parliament constituency)	south dorset
wikipedia	South Down (UK Parliament constituency)	south down
wikipedia	South East Cambridgeshire (UK Parliament constituency)	south east cambridgeshire
wikipedia	South East Cornwall (UK Parliament constituency)	south east cornwall
wikipedia	South Holland and The Deepings (UK Parliament constituency)	south holland and the deepings
wikipedia	South Leicestershire (UK Parliament constituency)	south leicestershire
wikipedia	South Norfolk (UK Parliament constituency)	south norfolk
wikipedia	South Northamptonshire (UK Parliament constituency)	south northamptonshire
wikipedia	South Ribble (UK Parliament constituency)	south ribble
wikipedia	South Shields (UK Parliament constituency)	south shields
wikipedia	South Staffordshire (UK Parliament constituency)	south staffordshire
wikipedia	South Suffolk (UK Parliament constituency)	south suffolk
wikipedia	South Swindon (UK Parliament constituency)	south swindon
wikipedia	South Thanet (UK Parliament constituency)	south thanet
wikipedia	South West Bedfordshire (UK Parliament constituency)	south west bedfordshire
wikipedia	South West Devon (UK Parliament constituency)	south west devon
wikipedia	South West Hertfordshire (UK Parliament constituency)	south west hertfordshire
wikipedia	South West Norfolk (UK Parliament constituency)	south west norfolk
wikipedia	South West Surrey (UK Parliament constituency)	south west surrey
wikipedia	South West Wiltshire (UK Parliament constituency)	south west wiltshire
wikipedia	Southampton Itchen (UK Parliament constituency)	southampton, itchen
wikipedia	Southampton Test (UK Parliament constituency)	southampton, test
wikipedia	Southend West (UK Parliament constituency)	southend west
wikipedia	Southport (UK Parliament constituency)	southport
wikipedia	Spelthorne (UK Parliament constituency)	spelthorne
wikipedia	St Albans (UK Parliament constituency)	st albans
wikipedia	St Austell and Newquay (UK Parliament constituency)	st austell and newquay
wikipedia	St Helens North (UK Parliament constituency)	st helens north
wikipedia	St Helens South and Whiston (UK Parliament constituency)	st helens south and whiston
wikipedia	St Ives (UK Parliament constituency)	st ives
wikipedia	Stafford (UK Parliament constituency)	stafford
wikipedia	Staffordshire Moorlands (UK Parliament constituency)	staffordshire moorlands
wikipedia	Stalybridge and Hyde (UK Parliament constituency)	stalybridge and hyde
wikipedia	Stevenage (UK Parliament constituency)	stevenage
wikipedia	Stirling (UK Parliament constituency)	stirling
wikipedia	Stockport (UK Parliament constituency)	stockport
wikipedia	Stockton North (UK Parliament constituency)	stockton north
wikipedia	Stockton South (UK Parliament constituency)	stockton south
wikipedia	Stoke-on-Trent Central (UK Parliament constituency)	stoke-on-trent central
wikipedia	Stoke-on-Trent North (UK Parliament constituency)	stoke-on-trent north
wikipedia	Stoke-on-Trent South (UK Parliament constituency)	stoke-on-trent south
wikipedia	Stone (UK Parliament constituency)	stone
wikipedia	Stourbridge (UK Parliament constituency)	stourbridge
wikipedia	Strangford (UK Parliament constituency)	strangford
wikipedia	Stratford-on-Avon (UK Parliament constituency)	stratford-on-avon
wikipedia	Streatham (UK Parliament constituency)	streatham
wikipedia	Stretford and Urmston (UK Parliament constituency)	stretford and urmston
wikipedia	Stroud (UK Parliament constituency)	stroud
wikipedia	Suffolk Coastal (UK Parliament constituency)	suffolk coastal
wikipedia	Sunderland Central (UK Parliament constituency)	sunderland central
wikipedia	Surrey Heath (UK Parliament constituency)	surrey heath
wikipedia	Sutton Coldfield (UK Parliament constituency)	sutton coldfield
wikipedia	Sutton and Cheam (UK Parliament constituency)	sutton and cheam
wikipedia	Swansea East (UK Parliament constituency)	swansea east
wikipedia	Swansea West (UK Parliament constituency)	swansea west
wikipedia	Tamworth (UK Parliament constituency)	tamworth
wikipedia	Tatton (UK Parliament constituency)	tatton
wikipedia	Taunton Deane (UK Parliament constituency)	taunton deane
wikipedia	Telford (UK Parliament constituency)	telford
wikipedia	Tewkesbury (UK Parliament constituency)	tewkesbury
wikipedia	The Cotswolds (UK Parliament constituency)	the cotswolds
wikipedia	The Wrekin (UK Parliament constituency)	the wrekin
wikipedia	Thirsk and Malton (UK Parliament constituency)	thirsk and malton
wikipedia	Thornbury and Yate (UK Parliament constituency)	thornbury and yate
wikipedia	Thurrock (UK Parliament constituency)	thurrock
wikipedia	Tiverton and Honiton (UK Parliament constituency)	tiverton and honiton
wikipedia	Tonbridge and Malling (UK Parliament constituency)	tonbridge and malling
wikipedia	Tooting (UK Parliament constituency)	tooting
wikipedia	Torbay (UK Parliament constituency)	torbay
wikipedia	Torfaen (UK Parliament constituency)	torfaen
wikipedia	Torridge and West Devon (UK Parliament constituency)	torridge and west devon
wikipedia	Totnes (UK Parliament constituency)	totnes
wikipedia	Tottenham (UK Parliament constituency)	tottenham
wikipedia	Truro and Falmouth (UK Parliament constituency)	truro and falmouth
wikipedia	Tunbridge Wells (UK Parliament constituency)	tunbridge wells
wikipedia	Twickenham (UK Parliament constituency)	twickenham
wikipedia	Tynemouth (UK Parliament constituency)	tynemouth
wikipedia	Ulster Mid (UK Parliament constituency)	mid ulster
wikipedia	Upper Bann (UK Parliament constituency)	upper bann
wikipedia	Uxbridge and South Ruislip (UK Parliament constituency)	uxbridge and south ruislip
wikipedia	Vale of Clwyd (UK Parliament constituency)	vale of clwyd
wikipedia	Vale of Glamorgan (UK Parliament constituency)	vale of glamorgan
wikipedia	Vauxhall (UK Parliament constituency)	vauxhall
wikipedia	Wakefield (UK Parliament constituency)	wakefield
wikipedia	Wallasey (UK Parliament constituency)	wallasey
wikipedia	Walsall North (UK Parliament constituency)	walsall north
wikipedia	Walsall South (UK Parliament constituency)	walsall south
wikipedia	Walthamstow (UK Parliament constituency)	walthamstow
wikipedia	Wansbeck (UK Parliament constituency)	wansbeck
wikipedia	Wantage (UK Parliament constituency)	wantage
wikipedia	Warley (UK Parliament constituency)	warley
wikipedia	Warrington North (UK Parliament constituency)	warrington north
wikipedia	Warrington South (UK Parliament constituency)	warrington south
wikipedia	Warwick and Leamington (UK Parliament constituency)	warwick and leamington
wikipedia	Washington and Sunderland West (UK Parliament constituency)	washington and sunderland west
wikipedia	Watford (UK Parliament constituency)	watford
wikipedia	Waveney (UK Parliament constituency)	waveney
wikipedia	Wealden (UK Parliament constituency)	wealden
wikipedia	Weaver Vale (UK Parliament constituency)	weaver vale
wikipedia	Wellingborough (UK Parliament constituency)	wellingborough
wikipedia	Wells (UK Parliament constituency)	wells
wikipedia	Welwyn Hatfield (UK Parliament constituency)	welwyn hatfield
wikipedia	Wentworth and Dearne (UK Parliament constituency)	wentworth and dearne
wikipedia	West Aberdeenshire and Kincardine (UK Parliament constituency)	west aberdeenshire and kincardine
wikipedia	West Bromwich East (UK Parliament constituency)	west bromwich east
wikipedia	West Bromwich West (UK Parliament constituency)	west bromwich west
wikipedia	West Dorset (UK Parliament constituency)	west dorset
wikipedia	West Dunbartonshire (UK Parliament constituency)	west dunbartonshire
wikipedia	West Ham (UK Parliament constituency)	west ham
wikipedia	West Lancashire (UK Parliament constituency)	west lancashire
wikipedia	West Suffolk (UK Parliament constituency)	west suffolk
wikipedia	West Tyrone (UK Parliament constituency)	west tyrone
wikipedia	West Worcestershire (UK Parliament constituency)	west worcestershire
wikipedia	Westminster North (UK Parliament constituency)	westminster north
wikipedia	Westmorland and Lonsdale (UK Parliament constituency)	westmorland and lonsdale
wikipedia	Weston-super-Mare (UK Parliament constituency)	weston-super-mare
wikipedia	Wigan (UK Parliament constituency)	wigan
wikipedia	Wimbledon (UK Parliament constituency)	wimbledon
wikipedia	Winchester (UK Parliament constituency)	winchester
wikipedia	Windsor (UK Parliament constituency)	windsor
wikipedia	Wirral South (UK Parliament constituency)	wirral south
wikipedia	Wirral West (UK Parliament constituency)	wirral west
wikipedia	Witham (UK Parliament constituency)	witham
wikipedia	Witney (UK Parliament constituency)	witney
wikipedia	Woking (UK Parliament constituency)	woking
wikipedia	Wokingham (UK Parliament constituency)	wokingham
wikipedia	Wolverhampton North East (UK Parliament constituency)	wolverhampton north east
wikipedia	Wolverhampton South East (UK Parliament constituency)	wolverhampton south east
wikipedia	Wolverhampton South West (UK Parliament constituency)	wolverhampton south west
wikipedia	Worcester (UK Parliament constituency)	worcester
wikipedia	Workington (UK Parliament constituency)	workington
wikipedia	Worsley and Eccles South (UK Parliament constituency)	worsley and eccles south
wikipedia	Worthing West (UK Parliament constituency)	worthing west
wikipedia	Wrexham (UK Parliament constituency)	wrexham
wikipedia	Wycombe (UK Parliament constituency)	wycombe
wikipedia	Wyre Forest (UK Parliament constituency)	wyre forest
wikipedia	Wyre and Preston North (UK Parliament constituency)	wyre and preston north
wikipedia	Wythenshawe and Sale East (UK Parliament constituency)	wythenshawe and sale east
wikipedia	Yeovil (UK Parliament constituency)	yeovil
wikipedia	Ynys Môn (UK Parliament constituency)	ynys môn
wikipedia	York Central (UK Parliament constituency)	york central
wikipedia	York Outer (UK Parliament constituency)	york outer
ynmp	14398:Aberdeen North	aberdeen north
ynmp	14399:Aberdeen South	aberdeen south
ynmp	14400:Airdrie and Shotts	airdrie and shotts
ynmp	14401:Angus	angus
ynmp	14402:Argyll and Bute	argyll and bute
ynmp	14403:Ayr, Carrick and Cumnock	ayr, carrick and cumnock
ynmp	14404:Banff and Buchan	banff and buchan
ynmp	14405:Berwickshire, Roxburgh and Selkirk	berwickshire, roxburgh and selkirk
ynmp	14406:Caithness, Sutherland and Easter Ross	caithness, sutherland and easter ross
ynmp	14407:Central Ayrshire	central ayrshire
ynmp	14408:Coatbridge, Chryston and Bellshill	coatbridge, chryston and bellshill
ynmp	14409:Cumbernauld, Kilsyth and Kirkintilloch East	cumbernauld, kilsyth and kirkintilloch east
ynmp	14410:Dumfries and Galloway	dumfries and galloway
ynmp	14411:Dumfriesshire, Clydesdale and Tweeddale	dumfriesshire, clydesdale and tweeddale
ynmp	14412:Dundee East	dundee east
ynmp	14413:Dundee West	dundee west
ynmp	14414:Dunfermline and West Fife	dunfermline and west fife
ynmp	14415:East Dunbartonshire	east dunbartonshire
ynmp	14416:East Kilbride, Strathaven and Lesmahagow	east kilbride, strathaven and lesmahagow
ynmp	14417:East Lothian	east lothian
ynmp	14418:East Renfrewshire	east renfrewshire
ynmp	14419:Edinburgh East	edinburgh east
ynmp	14420:Edinburgh North and Leith	edinburgh north and leith
ynmp	14421:Edinburgh South	edinburgh south
ynmp	14422:Edinburgh South West	edinburgh south west
ynmp	14423:Edinburgh West	edinburgh west
ynmp	14424:Falkirk	falkirk
ynmp	14425:Glasgow Central	glasgow central
ynmp	14426:Glasgow East	glasgow east
ynmp	14427:Glasgow North	glasgow north
ynmp	14428:Glasgow North East	glasgow north east
ynmp	14429:Glasgow North West	glasgow north west
ynmp	14430:Glasgow South	glasgow south
ynmp	14431:Glasgow South West	glasgow south west
ynmp	14432:Glenrothes	glenrothes
ynmp	14433:Gordon	gordon
ynmp	14434:Inverclyde	inverclyde
ynmp	14435:Inverness, Nairn, Badenoch and Strathspey	inverness, nairn, badenoch and strathspey
ynmp	14436:Kilmarnock and Loudoun	kilmarnock and loudoun
ynmp	14437:Kirkcaldy and Cowdenbeath	kirkcaldy and cowdenbeath
ynmp	14438:Lanark and Hamilton East	lanark and hamilton east
ynmp	14439:Linlithgow and East Falkirk	linlithgow and east falkirk
ynmp	14440:Livingston	livingston
ynmp	14441:Midlothian	midlothian
ynmp	14442:Moray	moray
ynmp	14443:Motherwell and Wishaw	motherwell and wishaw
ynmp	14444:Na h-Eileanan an Iar	na h-eileanan an iar
ynmp	14445:North Ayrshire and Arran	north ayrshire and arran
ynmp	14446:North East Fife	north east fife
ynmp	14447:Ochil and South Perthshire	ochil and south perthshire
ynmp	14448:Orkney and Shetland	orkney and shetland
ynmp	14449:Paisley and Renfrewshire North	paisley and renfrewshire north
ynmp	14450:Paisley and Renfrewshire South	paisley and renfrewshire south
ynmp	14451:Perth and North Perthshire	perth and north perthshire
ynmp	14452:Ross, Skye and Lochaber	ross, skye and lochaber
ynmp	14453:Rutherglen and Hamilton West	rutherglen and hamilton west
ynmp	14454:Stirling	stirling
ynmp	14455:West Aberdeenshire and Kincardine	west aberdeenshire and kincardine
ynmp	14456:West Dunbartonshire	west dunbartonshire
ynmp	65549:Sheffield, Heeley	sheffield, heeley
ynmp	65550:Hackney North and Stoke Newington	hackney north and stoke newington
ynmp	65551:Gedling	gedling
ynmp	65552:Windsor	windsor
ynmp	65553:Don Valley	don valley
ynmp	65554:Tooting	tooting
ynmp	65555:Dover	dover
ynmp	65556:New Forest East	new forest east
