wikipedia	Aberavon (UK Parliament constituency)	aberavon
ynmp	65557:Hazel Grove	hazel grove
ynmp	65558:Chichester	chichester
ynmp	65559:Nottingham East	nottingham east
ynmp	65560:Wells	wells
ynmp	65561:Bedford	bedford
ynmp	65562:Worthing West	worthing west
ynmp	65563:Shrewsbury and Atcham	shrewsbury and atcham
ynmp	65564:Oxford West and Abingdon	oxford west and abingdon
ynmp	65565:North West Cambridgeshire	north west cambridgeshire
ynmp	65566:Portsmouth North	portsmouth north
ynmp	65567:Enfield, Southgate	enfield, southgate
ynmp	65568:Lancaster and Fleetwood	lancaster and fleetwood
ynmp	65569:East Hampshire	east hampshire
ynmp	65570:Edmonton	edmonton
ynmp	65571:Stevenage	stevenage
ynmp	65572:Crewe and Nantwich	crewe and nantwich
ynmp	65573:East Ham	east ham
ynmp	65574:Bristol West	bristol west
ynmp	65575:Coventry North West	coventry north west
ynmp	65576:Hampstead and Kilburn	hampstead and kilburn
ynmp	65577:Worcester	worcester
ynmp	65578:Harrogate and Knaresborough	harrogate and knaresborough
ynmp	65579:Ribble Valley	ribble valley
ynmp	65580:Southampton, Test	southampton, test
ynmp	65581:Birkenhead	birkenhead
ynmp	65582:Hereford and South Herefordshire	hereford and south herefordshire
ynmp	65583:Blackley and Broughton	blackley and broughton
ynmp	65584:Rochford and Southend East	rochford and southend east
ynmp	65585:Ilford South	ilford south
ynmp	65586:Sunderland Central	sunderland central
ynmp	65587:Leicester West	leicester west
ynmp	65588:Wentworth and Dearne	wentworth and dearne
ynmp	65589:Runnymede and Weybridge	runnymede and weybridge
ynmp	65590:Corby	corby
ynmp	65591:St Austell and Newquay	st austell and newquay
ynmp	65592:Huntingdon	huntingdon
ynmp	65593:Wolverhampton South East	wolverhampton south east
ynmp	65594:Newcastle upon Tyne East	newcastle upon tyne east
ynmp	65595:Brent North	brent north
ynmp	65596:South West Hertfordshire	south west hertfordshire
ynmp	65597:Birmingham, Hall Green	birmingham, hall green
ynmp	65598:Richmond Park	richmond park
ynmp	65599:Halifax	halifax
ynmp	65600:Great Grimsby	great grimsby
ynmp	65601:Sheffield, Brightside and Hillsborough	sheffield, brightside and hillsborough
ynmp	65602:North Cornwall	north cornwall
ynmp	65603:Croydon Central	croydon central
ynmp	65604:Leicester South	leicester south
ynmp	65605:North Thanet	north thanet
ynmp	65606:Stockport	stockport
ynmp	65607:Suffolk Coastal	suffolk coastal
ynmp	65608:Warwick and Leamington	warwick and leamington
ynmp	65609:Stourbridge	stourbridge
ynmp	65610:Sittingbourne and Sheppey	sittingbourne and sheppey
ynmp	65611:Bexleyheath and Crayford	bexleyheath and crayford
ynmp	65612:Wigan	wigan
ynmp	65613:Uxbridge and South Ruislip	uxbridge and south ruislip
ynmp	65614:South Suffolk	south suffolk
ynmp	65615:Charnwood	charnwood
ynmp	65616:Lewisham West and Penge	lewisham west and penge
ynmp	65617:Bromsgrove	bromsgrove
ynmp	65618:Kingston upon Hull North	kingston upon hull north
ynmp	65619:North East Somerset	north east somerset
ynmp	65620:Bridgwater and West Somerset	bridgwater and west somerset
ynmp	65621:Doncaster Central	doncaster central
ynmp	65622:Witney	witney
ynmp	65623:Basingstoke	basingstoke
ynmp	65624:Huddersfield	huddersfield
ynmp	65625:Workington	workington
ynmp	65626:Watford	watford
ynmp	65627:Great Yarmouth	great yarmouth
ynmp	65628:Bolsover	bolsover
ynmp	65629:West Suffolk	west suffolk
ynmp	65630:Ilford North	ilford north
ynmp	65631:Wansbeck	wansbeck
ynmp	65632:Sherwood	sherwood
ynmp	65633:Morecambe and Lunesdale	morecambe and lunesdale
ynmp	65634:Norwich South	norwich south
ynmp	65635:Wallasey	wallasey
ynmp	65636:Coventry North East	coventry north east
ynmp	65637:Pudsey	pudsey
ynmp	65638:Wantage	wantage
ynmp	65639:Broxbourne	broxbourne
ynmp	65640:Hastings and Rye	hastings and rye
ynmp	65641:Stockton North	stockton north
ynmp	65642:North Herefordshire	north herefordshire
ynmp	65643:Nottingham North	nottingham north
ynmp	65644:Liverpool, Wavertree	liverpool, wavertree
ynmp	65645:Makerfield	makerfield
ynmp	65646:Bolton North East	bolton north east
ynmp	65647:Mansfield	mansfield
ynmp	65648:Stratford-on-Avon	stratford-on-avon
ynmp	65649:Peterborough	peterborough
ynmp	65650:Harrow East	harrow east
ynmp	65651:Walthamstow	walthamstow
ynmp	65652:South West Norfolk	south west norfolk
ynmp	65653:Old Bexley and Sidcup	old bexley and sidcup
ynmp	65654:Saffron Walden	saffron walden
ynmp	65655:Feltham and Heston	feltham and heston
ynmp	65656:Rugby	rugby
ynmp	65657:Middlesbrough South and East Cleveland	middlesbrough south and east cleveland
ynmp	65658:North Devon	north devon
ynmp	65659:Truro and Falmouth	truro and falmouth
ynmp	65660:Tunbridge Wells	tunbridge wells
ynmp	65661:Maldon	maldon
ynmp	65662:Barking	barking
ynmp	65663:Nuneaton	nuneaton
ynmp	65664:Newcastle upon Tyne North	newcastle upon tyne north
ynmp	65665:Barnsley Central	barnsley central
ynmp	65666:South Norfolk	south norfolk
ynmp	65667:Birmingham, Erdington	birmingham, erdington
ynmp	65668:Pendle	pendle
ynmp	65669:Wythenshawe and Sale East	wythenshawe and sale east
ynmp	65670:Braintree	braintree
ynmp	65671:Haltemprice and Howden	haltemprice and howden
ynmp	65672:Doncaster North	doncaster north
ynmp	65673:Preston	preston
ynmp	65674:Harwich and North Essex	harwich and north essex
ynmp	65675:Harborough	harborough
ynmp	65676:North East Derbyshire	north east derbyshire
ynmp	65677:Elmet and Rothwell	elmet and rothwell
ynmp	65678:South West Surrey	south west surrey
ynmp	65679:Blackpool South	blackpool south
ynmp	65680:Slough	slough
ynmp	65681:Ruislip, Northwood and Pinner	ruislip, northwood and pinner
ynmp	65682:Orpington	orpington
ynmp	65683:Grantham and Stamford	grantham and stamford
ynmp	65684:South East Cornwall	south east cornwall
ynmp	65685:Brentwood and Ongar	brentwood and ongar
ynmp	65686:Thirsk and Malton	thirsk and malton
ynmp	65687:Beaconsfield	beaconsfield
ynmp	65688:Salford and Eccles	salford and eccles
ynmp	65689:Bermondsey and Old Southwark	bermondsey and old southwark
ynmp	65690:Ludlow	ludlow
ynmp	65691:Hove	hove
ynmp	65692:Torbay	torbay
ynmp	65693:Mole Valley	mole valley
ynmp	65694:Bradford East	bradford east
ynmp	65695:Wyre and Preston North	wyre and preston north
ynmp	65696:Newark	newark
ynmp	65697:Bracknell	bracknell
ynmp	65698:Sevenoaks	sevenoaks
ynmp	65699:Havant	havant
ynmp	65700:Redditch	redditch
ynmp	65701:Ealing North	ealing north
ynmp	65702:North Dorset	north dorset
ynmp	65703:Sutton Coldfield	sutton coldfield
ynmp	65704:Lincoln	lincoln
ynmp	65705:Lewisham East	lewisham east
ynmp	65706:Sefton Central	sefton central
ynmp	65707:Birmingham, Yardley	birmingham, yardley
ynmp	65708:Burton	burton
ynmp	65709:Kingston upon Hull East	kingston upon hull east
ynmp	65710:Stoke-on-Trent Central	stoke-on-trent central
ynmp	65711:Bassetlaw	bassetlaw
ynmp	65712:Bolton South East	bolton south east
ynmp	65713:North West Norfolk	north west norfolk
ynmp	65714:Eastbourne	eastbourne
ynmp	65715:St Albans	st albans
ynmp	65716:West Dorset	west dorset
ynmp	65717:Horsham	horsham
ynmp	65718:Mid Bedfordshire	mid bedfordshire
ynmp	65719:South Shields	south shields
ynmp	65720:North Tyneside	north tyneside
ynmp	65721:Chingford and Woodford Green	chingford and woodford green
ynmp	65722:Richmond (Yorks)	richmond (yorks)
ynmp	65723:Devizes	devizes
ynmp	65724:Hitchin and Harpenden	hitchin and harpenden
ynmp	65725:Beckenham	beckenham
ynmp	65726:Berwick-upon-Tweed	berwick-upon-tweed
ynmp	65727:Cheadle	cheadle
ynmp	65728:Southport	southport
ynmp	65729:North East Hampshire	north east hampshire
ynmp	65730:Aldershot	aldershot
ynmp	65731:Battersea	battersea
ynmp	65732:St Helens South and Whiston	st helens south and whiston
ynmp	65733:Wakefield	wakefield
ynmp	65734:City of Chester	city of chester
ynmp	65735:Morley and Outwood	morley and outwood
ynmp	65736:Rushcliffe	rushcliffe
ynmp	65737:Plymouth, Sutton and Devonport	plymouth, sutton and devonport
ynmp	65738:Bolton West	bolton west
ynmp	65739:Aylesbury	aylesbury
ynmp	65740:Welwyn Hatfield	welwyn hatfield
ynmp	65741:Sheffield, Hallam	sheffield, hallam
ynmp	65742:Weston-Super-Mare	weston-super-mare
ynmp	65743:Erewash	erewash
ynmp	65744:Tonbridge and Malling	tonbridge and malling
ynmp	65745:North Durham	north durham
ynmp	65746:Dewsbury	dewsbury
ynmp	65747:Surrey Heath	surrey heath
ynmp	65748:Central Suffolk and North Ipswich	central suffolk and north ipswich
ynmp	65749:Central Devon	central devon
ynmp	65750:Blackpool North and Cleveleys	blackpool north and cleveleys
ynmp	65751:Batley and Spen	batley and spen
ynmp	65752:Hackney South and Shoreditch	hackney south and shoreditch
ynmp	65753:Blyth Valley	blyth valley
ynmp	65754:Hendon	hendon
ynmp	65755:Ealing Central and Acton	ealing central and acton
ynmp	65756:Eddisbury	eddisbury
ynmp	65757:Worsley and Eccles South	worsley and eccles south
ynmp	65758:West Worcestershire	west worcestershire
ynmp	65759:Cities of London and Westminster	cities of london and westminster
ynmp	65760:North Swindon	north swindon
ynmp	65761:Tiverton and Honiton	tiverton and honiton
ynmp	65762:South Derbyshire	south derbyshire
ynmp	65763:Sedgefield	sedgefield
ynmp	65764:Faversham and Mid Kent	faversham and mid kent
ynmp	65765:Leeds Central	leeds central
ynmp	65766:Liverpool, West Derby	liverpool, west derby
ynmp	65767:Taunton Deane	taunton deane
ynmp	65768:Norwich North	norwich north
ynmp	65769:Weaver Vale	weaver vale
ynmp	65770:Stoke-on-Trent South	stoke-on-trent south
ynmp	65771:Congleton	congleton
ynmp	65772:Meon Valley	meon valley
ynmp	65773:Aldridge-Brownhills	aldridge-brownhills
ynmp	65774:Wokingham	wokingham
ynmp	65775:South West Devon	south west devon
ynmp	65776:North West Leicestershire	north west leicestershire
ynmp	65777:Wolverhampton North East	wolverhampton north east
ynmp	65778:Kingston and Surbiton	kingston and surbiton
ynmp	65779:Folkestone and Hythe	folkestone and hythe
ynmp	65780:East Worthing and Shoreham	east worthing and shoreham
ynmp	65781:Crawley	crawley
ynmp	65782:Twickenham	twickenham
ynmp	65783:Stoke-on-Trent North	stoke-on-trent north
ynmp	65784:Arundel and South Downs	arundel and south downs
ynmp	65785:Loughborough	loughborough
ynmp	65786:Henley	henley
ynmp	65787:Brighton, Pavilion	brighton, pavilion
ynmp	65788:South Dorset	south dorset
ynmp	65789:The Cotswolds	the cotswolds
ynmp	65790:Cannock Chase	cannock chase
ynmp	65791:Isle of Wight	isle of wight
ynmp	65792:Chorley	chorley
ynmp	65793:Sheffield South East	sheffield south east
ynmp	65794:Ealing, Southall	ealing, southall
ynmp	65795:Rayleigh and Wickford	rayleigh and wickford
ynmp	65796:Harrow West	harrow west
ynmp	65797:Chelmsford	chelmsford
ynmp	65798:Bath	bath
ynmp	65799:Derbyshire Dales	derbyshire dales
ynmp	65800:South Swindon	south swindon
ynmp	65801:Chesham and Amersham	chesham and amersham
ynmp	65802:Darlington	darlington
ynmp	65803:Epsom and Ewell	epsom and ewell
ynmp	65804:Birmingham, Selly Oak	birmingham, selly oak
ynmp	65805:Blaydon	blaydon
ynmp	65806:Dudley North	dudley north
ynmp	65807:Leicester East	leicester east
ynmp	65808:Dulwich and West Norwood	dulwich and west norwood
ynmp	65809:Amber Valley	amber valley
ynmp	65810:Totnes	totnes
ynmp	65811:Ashford	ashford
ynmp	65812:Somerton and Frome	somerton and frome
ynmp	65813:East Devon	east devon
ynmp	65814:Heywood and Middleton	heywood and middleton
ynmp	65815:New Forest West	new forest west
ynmp	65816:Eltham	eltham
ynmp	65817:North Somerset	north somerset
ynmp	65818:Chelsea and Fulham	chelsea and fulham
ynmp	65819:Manchester, Withington	manchester, withington
ynmp	65820:Bishop Auckland	bishop auckland
ynmp	65821:Bootle	bootle
ynmp	65822:North Wiltshire	north wiltshire
ynmp	65823:Easington	easington
ynmp	65824:Holborn and St Pancras	holborn and st pancras
ynmp	65825:Vauxhall	vauxhall
ynmp	65826:Camborne and Redruth	camborne and redruth
ynmp	65827:Wimbledon	wimbledon
ynmp	65828:Newton Abbot	newton abbot
ynmp	65829:South Thanet	south thanet
ynmp	65830:Wellingborough	wellingborough
ynmp	65831:Witham	witham
ynmp	65832:Walsall South	walsall south
ynmp	65833:Rutland and Melton	rutland and melton
ynmp	65834:Manchester, Gorton	manchester, gorton
ynmp	65835:Colne Valley	colne valley
ynmp	65836:Hammersmith	hammersmith
ynmp	65837:Greenwich and Woolwich	greenwich and woolwich
ynmp	65838:Guildford	guildford
ynmp	65839:Bristol East	bristol east
ynmp	65840:North East Hertfordshire	north east hertfordshire
ynmp	65841:Bognor Regis and Littlehampton	bognor regis and littlehampton
ynmp	65842:Selby and Ainsty	selby and ainsty
ynmp	65843:Rochdale	rochdale
ynmp	65844:Brighton, Kemptown	brighton, kemptown
ynmp	65845:Bexhill and Battle	bexhill and battle
ynmp	65846:Burnley	burnley
ynmp	65847:Wirral South	wirral south
ynmp	65848:South West Bedfordshire	south west bedfordshire
ynmp	65849:Broxtowe	broxtowe
ynmp	65850:Hexham	hexham
ynmp	65851:Westminster North	westminster north
ynmp	65852:Broadland	broadland
ynmp	65853:Bethnal Green and Bow	bethnal green and bow
ynmp	65854:St Ives	st ives
ynmp	65855:North East Bedfordshire	north east bedfordshire
ynmp	65856:East Surrey	east surrey
ynmp	65857:Fareham	fareham
ynmp	65858:Stroud	stroud
ynmp	65859:North West Durham	north west durham
ynmp	65860:Poole	poole
ynmp	65861:Newcastle-under-Lyme	newcastle-under-lyme
ynmp	65862:Newbury	newbury
ynmp	65863:Derby South	derby south
ynmp	65864:Gillingham and Rainham	gillingham and rainham
ynmp	65865:Filton and Bradley Stoke	filton and bradley stoke
ynmp	65866:Leeds North East	leeds north east
ynmp	65867:Croydon North	croydon north
ynmp	65868:Tynemouth	tynemouth
ynmp	65869:Knowsley	knowsley
ynmp	65870:Gateshead	gateshead
ynmp	65871:Keighley	keighley
ynmp	65872:North Norfolk	north norfolk
ynmp	65873:West Lancashire	west lancashire
ynmp	65874:Warrington North	warrington north
ynmp	65875:Harlow	harlow
ynmp	65876:Southend West	southend west
ynmp	65877:Coventry South	coventry south
ynmp	65878:Canterbury	canterbury
ynmp	65879:Solihull	solihull
ynmp	65880:Tamworth	tamworth
ynmp	65881:Eastleigh	eastleigh
ynmp	65882:Islington South and Finsbury	islington south and finsbury
ynmp	65883:Hornsey and Wood Green	hornsey and wood green
ynmp	65884:Romsey and Southampton North	romsey and southampton north
ynmp	65885:Christchurch	christchurch
ynmp	65886:Chipping Barnet	chipping barnet
ynmp	65887:Luton North	luton north
ynmp	65888:Mid Worcestershire	mid worcestershire
ynmp	65889:Salisbury	salisbury
ynmp	65890:Walsall North	walsall north
ynmp	65891:Scarborough and Whitby	scarborough and whitby
ynmp	65892:Altrincham and Sale West	altrincham and sale west
ynmp	65893:Copeland	copeland
ynmp	65894:North West Hampshire	north west hampshire
ynmp	65895:Ashfield	ashfield
ynmp	65896:Macclesfield	macclesfield
ynmp	65897:Wirral West	wirral west
ynmp	65898:Basildon and Billericay	basildon and billericay
ynmp	65899:Hyndburn	hyndburn
ynmp	65900:Garston and Halewood	garston and halewood
ynmp	65901:Maidenhead	maidenhead
ynmp	65902:South Northamptonshire	south northamptonshire
ynmp	65903:Oldham East and Saddleworth	oldham east and saddleworth
ynmp	65904:Torridge and West Devon	torridge and west devon
ynmp	65905:Thornbury and Yate	thornbury and yate
ynmp	65906:Calder Valley	calder valley
ynmp	65907:Staffordshire Moorlands	staffordshire moorlands
ynmp	65908:Stockton South	stockton south
ynmp	65909:Buckingham	buckingham
ynmp	65910:Northampton South	northampton south
ynmp	65911:Stretford and Urmston	stretford and urmston
ynmp	65912:Hayes and Harlington	hayes and harlington
ynmp	65913:Camberwell and Peckham	camberwell and peckham
ynmp	65914:Castle Point	castle point
ynmp	65915:Halton	halton
ynmp	65916:Warrington South	warrington south
ynmp	65917:Poplar and Limehouse	poplar and limehouse
ynmp	65918:Normanton, Pontefract and Castleford	normanton, pontefract and castleford
ynmp	65919:Thurrock	thurrock
ynmp	65920:Sleaford and North Hykeham	sleaford and north hykeham
ynmp	65921:Winchester	winchester
ynmp	65922:South Cambridgeshire	south cambridgeshire
ynmp	65923:Croydon South	croydon south
ynmp	65924:Denton and Reddish	denton and reddish
ynmp	65925:Ipswich	ipswich
ynmp	65926:Colchester	colchester
ynmp	65927:Cambridge	cambridge
ynmp	65928:Gosport	gosport
ynmp	65929:Carlisle	carlisle
ynmp	65930:Rother Valley	rother valley
ynmp	65931:Birmingham, Edgbaston	birmingham, edgbaston
ynmp	65932:Meriden	meriden
ynmp	65933:Bournemouth West	bournemouth west
ynmp	65934:Beverley and Holderness	beverley and holderness
ynmp	65935:Yeovil	yeovil
ynmp	65936:Maidstone and The Weald	maidstone and the weald
ynmp	65937:Islington North	islington north
ynmp	65938:Finchley and Golders Green	finchley and golders green
ynmp	65939:Kensington	kensington
ynmp	65940:Chippenham	chippenham
ynmp	65941:Leeds East	leeds east
ynmp	65942:Spelthorne	spelthorne
ynmp	65943:South Staffordshire	south staffordshire
ynmp	65944:Gravesham	gravesham
ynmp	65945:Nottingham South	nottingham south
ynmp	65946:Cheltenham	cheltenham
ynmp	65947:Houghton and Sunderland South	houghton and sunderland south
ynmp	65948:Wolverhampton South West	wolverhampton south west
ynmp	65949:Mid Norfolk	mid norfolk
ynmp	65950:Stone	stone
ynmp	65951:South Ribble	south ribble
ynmp	65952:Gainsborough	gainsborough
ynmp	65953:Milton Keynes North	milton keynes north
ynmp	65954:Bromley and Chislehurst	bromley and chislehurst
ynmp	65955:Fylde	fylde
ynmp	65956:South West Wiltshire	south west wiltshire
ynmp	65957:Sheffield Central	sheffield central
ynmp	65958:Brentford and Isleworth	brentford and isleworth
ynmp	65959:Shipley	shipley
ynmp	65960:Stalybridge and Hyde	stalybridge and hyde
ynmp	65961:Wealden	wealden
ynmp	65962:South Basildon and East Thurrock	south basildon and east thurrock
ynmp	65963:Westmorland and Lonsdale	westmorland and lonsdale
ynmp	65964:Tatton	tatton
ynmp	65965:York Central	york central
ynmp	65966:Birmingham, Northfield	birmingham, northfield
ynmp	65967:Hemel Hempstead	hemel hempstead
ynmp	65968:Kenilworth and Southam	kenilworth and southam
ynmp	65969:Boston and Skegness	boston and skegness
ynmp	65970:Liverpool, Walton	liverpool, walton
ynmp	65971:Halesowen and Rowley Regis	halesowen and rowley regis
ynmp	65972:Carshalton and Wallington	carshalton and wallington
ynmp	65973:Reading East	reading east
ynmp	65974:Plymouth, Moor View	plymouth, moor view
ynmp	65975:Bury South	bury south
ynmp	65976:Tewkesbury	tewkesbury
ynmp	65977:The Wrekin	the wrekin
ynmp	65978:Leigh	leigh
ynmp	65979:East Yorkshire	east yorkshire
ynmp	65980:Chesterfield	chesterfield
ynmp	65981:Blackburn	blackburn
ynmp	65982:Reading West	reading west
ynmp	65983:West Bromwich East	west bromwich east
ynmp	65984:Kingston upon Hull West and Hessle	kingston upon hull west and hessle
ynmp	65985:Dagenham and Rainham	dagenham and rainham
ynmp	65986:Skipton and Ripon	skipton and ripon
ynmp	65987:Louth and Horncastle	louth and horncastle
ynmp	65988:Leeds West	leeds west
ynmp	65989:Birmingham, Ladywood	birmingham, ladywood
ynmp	65990:Hartlepool	hartlepool
ynmp	65991:Ellesmere Port and Neston	ellesmere port and neston
ynmp	65992:Telford	telford
ynmp	65993:Bournemouth East	bournemouth east
ynmp	65994:Hertsmere	hertsmere
ynmp	65995:Bradford South	bradford south
ynmp	65996:Gloucester	gloucester
ynmp	65997:South East Cambridgeshire	south east cambridgeshire
ynmp	65998:Middlesbrough	middlesbrough
ynmp	65999:Mid Sussex	mid sussex
ynmp	66000:Brigg and Goole	brigg and goole
ynmp	66001:Kettering	kettering
ynmp	66002:Penistone and Stocksbridge	penistone and stocksbridge
ynmp	66003:Hertford and Stortford	hertford and stortford
ynmp	66004:Waveney	waveney
ynmp	66005:Reigate	reigate
ynmp	66006:Barrow and Furness	barrow and furness
ynmp	66007:Mid Derbyshire	mid derbyshire
ynmp	66008:Banbury	banbury
ynmp	66009:Bristol North West	bristol north west
ynmp	66010:Wycombe	wycombe
ynmp	66011:Dartford	dartford
ynmp	66012:Barnsley East	barnsley east
ynmp	66013:Leyton and Wanstead	leyton and wanstead
ynmp	66014:Portsmouth South	portsmouth south
ynmp	66015:Bury North	bury north
ynmp	66016:Southampton, Itchen	southampton, itchen
ynmp	66017:North Shropshire	north shropshire
ynmp	66018:Hemsworth	hemsworth
ynmp	66019:Rossendale and Darwen	rossendale and darwen
ynmp	66020:Lewes	lewes
ynmp	66021:City of Durham	city of durham
ynmp	66022:Oldham West and Royton	oldham west and royton
ynmp	66023:Erith and Thamesmead	erith and thamesmead
ynmp	66024:North Warwickshire	north warwickshire
ynmp	66025:Daventry	daventry
ynmp	66026:Jarrow	jarrow
ynmp	66027:Scunthorpe	scunthorpe
ynmp	66028:Birmingham, Perry Barr	birmingham, perry barr
ynmp	66029:Rotherham	rotherham
ynmp	66030:Clacton	clacton
ynmp	66031:Bristol South	bristol south
ynmp	66032:Redcar	redcar
ynmp	66033:Exeter	exeter
ynmp	66034:South Leicestershire	south leicestershire
ynmp	66035:Bury St Edmunds	bury st edmunds
ynmp	66036:Bradford West	bradford west
ynmp	66037:York Outer	york outer
ynmp	66038:Mitcham and Morden	mitcham and morden
ynmp	66039:Woking	woking
ynmp	66040:Sutton and Cheam	sutton and cheam
ynmp	66041:Lewisham, Deptford	lewisham, deptford
ynmp	66042:Streatham	streatham
ynmp	66043:Rochester and Strood	rochester and strood
ynmp	66044:Epping Forest	epping forest
ynmp	66045:Putney	putney
ynmp	66046:Lichfield	lichfield
ynmp	66047:West Bromwich West	west bromwich west
ynmp	66048:Manchester Central	manchester central
ynmp	66049:Washington and Sunderland West	washington and sunderland west
ynmp	66050:Enfield North	enfield north
ynmp	66051:South Holland and The Deepings	south holland and the deepings
ynmp	66052:High Peak	high peak
ynmp	66053:Kingswood	kingswood
ynmp	66054:Dudley South	dudley south
ynmp	66055:Newcastle upon Tyne Central	newcastle upon tyne central
ynmp	66056:Ashton-under-Lyne	ashton-under-lyne
ynmp	66057:Cleethorpes	cleethorpes
ynmp	66058:West Ham	west ham
ynmp	66059:Northampton North	northampton north
ynmp	66060:Oxford East	oxford east
ynmp	66061:Mid Dorset and North Poole	mid dorset and north poole
ynmp	66062:Esher and Walton	esher and walton
ynmp	66063:North East Cambridgeshire	north east cambridgeshire
ynmp	66064:Forest of Dean	forest of dean
ynmp	66065:Brent Central	brent central
ynmp	66066:Liverpool, Riverside	liverpool, riverside
ynmp	66067:Stafford	stafford
ynmp	66068:Leeds North West	leeds north west
ynmp	66069:Hornchurch and Upminster	hornchurch and upminster
ynmp	66070:Derby North	derby north
ynmp	66071:Bosworth	bosworth
ynmp	66072:Birmingham, Hodge Hill	birmingham, hodge hill
ynmp	66073:St Helens North	st helens north
ynmp	66074:Tottenham	tottenham
ynmp	66075:Chatham and Aylesford	chatham and aylesford
ynmp	66076:Milton Keynes South	milton keynes south
ynmp	66077:Romford	romford
ynmp	66078:Wyre Forest	wyre forest
ynmp	66079:Warley	warley
ynmp	66080:Luton South	luton south
ynmp	66081:Penrith and The Border	penrith and the border
ynmp	66082:Neath	neath
ynmp	66083:Gower	gower
ynmp	66084:Monmouth	monmouth
ynmp	66085:Aberconwy	aberconwy
ynmp	66086:Merthyr Tydfil and Rhymney	merthyr tydfil and rhymney
ynmp	66087:Pontypridd	pontypridd
ynmp	66088:Brecon and Radnorshire	brecon and radnorshire
ynmp	66089:Carmarthen East and Dinefwr	carmarthen east and dinefwr
ynmp	66090:Cardiff Central	cardiff central
ynmp	66091:Swansea East	swansea east
ynmp	66092:Rhondda	rhondda
ynmp	66093:Blaenau Gwent	blaenau gwent
ynmp	66094:Newport East	newport east
ynmp	66095:Bridgend	bridgend
ynmp	66096:Dwyfor Meirionnydd	dwyfor meirionnydd
ynmp	66097:Islwyn	islwyn
ynmp	66098:Vale of Glamorgan	vale of glamorgan
ynmp	66099:Newport West	newport west
ynmp	66100:Clwyd West	clwyd west
ynmp	66101:Aberavon	aberavon
ynmp	66102:Preseli Pembrokeshire	preseli pembrokeshire
ynmp	66103:Alyn and Deeside	alyn and deeside
ynmp	66104:Torfaen	torfaen
ynmp	66105:Cynon Valley	cynon valley
ynmp	66106:Caerphilly	caerphilly
ynmp	66107:Ogmore	ogmore
ynmp	66108:Arfon	arfon
ynmp	66109:Carmarthen West and South Pembrokeshire	carmarthen west and south pembrokeshire
ynmp	66110:Ceredigion	ceredigion
ynmp	66111:Montgomeryshire	montgomeryshire
ynmp	66112:Delyn	delyn
ynmp	66113:Wrexham	wrexham
ynmp	66114:Cardiff West	cardiff west
ynmp	66115:Ynys Môn	ynys môn
ynmp	66116:Vale of Clwyd	vale of clwyd
ynmp	66117:Llanelli	llanelli
ynmp	66118:Swansea West	swansea west
ynmp	66119:Cardiff South and Penarth	cardiff south and penarth
ynmp	66120:Cardiff North	cardiff north
ynmp	66121:Clwyd South	clwyd south
ynmp	66124:Belfast East	belfast east
ynmp	66125:Belfast North	belfast north
ynmp	66126:Belfast South	belfast south
ynmp	66127:Belfast West	belfast west
ynmp	66128:East Antrim	east antrim
ynmp	66129:East Londonderry	east londonderry
ynmp	66130:Fermanagh and South Tyrone	fermanagh and south tyrone
ynmp	66131:Foyle	foyle
ynmp	66132:Lagan Valley	lagan valley
ynmp	66133:Mid Ulster	mid ulster
ynmp	66134:Newry and Armagh	newry and armagh
ynmp	66135:North Antrim	north antrim
ynmp	66136:North Down	north down
ynmp	66137:South Antrim	south antrim
ynmp	66138:South Down	south down
ynmp	66139:Strangford	strangford
ynmp	66140:Upper Bann	upper bann
ynmp	66141:West Tyrone	west tyrone
